movieId,rating,title,genres
27911,3.5,Howard Zinn: You Can't Be Neutral on a Moving Train (2004),Documentary
27912,3.7111801242236027,Outfoxed: Rupert Murdoch's War on Journalism (2004),Documentary
27919,2.75,Fahrenhype 9/11 (2004),Documentary
27922,3.078125,Jerry Seinfeld: 'I'm Telling You for the Last Time' (1998),Comedy|Documentary
30659,3.25,Noel (2004),Drama
30695,2.375,In Enemy Hands (2004),War
30701,3.426470588235294,Chimes at Midnight (Campanadas a medianoche) (1965),Comedy|Drama|War
30707,3.8781818181818184,Million Dollar Baby (2004),Drama
30712,3.5652173913043477,"Narrow Margin, The (1952)",Crime|Drama|Film-Noir
30721,3.3214285714285716,Hell Is for Heroes (1962),Drama|War
30723,2.875,Vincent & Theo (1990),Drama
30742,3.5,Some Came Running (1958),Drama|Romance
30745,3.64,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery
30747,3.7916666666666665,"Goodbye, Dragon Inn (Bu san) (2003)",Comedy|Drama
30749,4.030859217426381,Hotel Rwanda (2004),Drama|War
30764,5.0,"Mahabharata, The (1989)",Action|Drama|War
30767,3.1666666666666665,Sitcom (1998),Comedy|Drama|Thriller
30781,2.75,Travels with My Aunt (1972),Adventure|Comedy|Drama
30783,3.55,Blood and Black Lace (Sei donne per l'assassino) (1964),Horror|Thriller
30791,2.3333333333333335,Hellraiser: Inferno (2000),Horror
30793,3.3330384785493146,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX
30798,3.0,Auggie Rose (a.k.a. Beyond Suspicion) (2000),Drama|Mystery|Thriller
30800,4.25,"Wrong Box, The (1966)",Comedy
30803,3.9432515337423313,3-Iron (Bin-jip) (2004),Drama|Romance
30808,4.0,It Happens Every Spring (1949),Comedy|Sci-Fi
30810,3.7223241590214067,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
30812,3.612449799196787,"Aviator, The (2004)",Drama
30816,3.544989775051125,"Phantom of the Opera, The (2004)",Drama|Musical|Romance
30818,3.1458333333333335,Beyond the Sea (2004),Drama|Musical
30820,3.6241610738255035,"Woodsman, The (2004)",Drama
30822,3.477401129943503,In Good Company (2004),Comedy|Drama
30825,3.0465722801788377,Meet the Fockers (2004),Comedy
30846,3.396103896103896,"Assassination of Richard Nixon, The (2004)",Crime|Drama|Thriller
30848,3.62396694214876,"Love Song for Bobby Long, A (2004)",Drama
30850,3.601063829787234,"Merchant of Venice, The (2004)",Drama
30854,4.5,"River, The (He liu) (1997)",Drama
30856,3.5,Rebels of the Neon God (Qing shao nian nuo zha) (1992),Drama
30861,3.5,Captain Kidd (1945),Action|Adventure|Drama
30863,2.75,Hold That Ghost (1941),Adventure|Comedy
30867,3.8636363636363638,Kamikaze Girls (Shimotsuma monogatari) (2004),Comedy
30883,2.0853658536585367,Fat Albert (2004),Comedy|Fantasy
30890,3.3333333333333335,"Keys to the House, The (Chiavi di casa, Le) (2004)",Drama
30892,3.606382978723404,In the Realms of the Unreal (2004),Animation|Documentary
30894,2.537280701754386,White Noise (2005),Drama|Horror|Mystery|Sci-Fi|Thriller
30896,2.7,Underclassman (2005),Action|Comedy|Thriller
30898,3.3255208333333335,"Upside of Anger, The (2005)",Comedy|Drama|Romance
30905,2.625,Bomb the System (2002),Action|Drama
30942,2.7777777777777777,Arrowhead (1953),Drama|Western
30949,3.735294117647059,"Grateful Dead Movie, The (1977)",Documentary|Musical
30952,3.225,Last Train from Gun Hill (1959),Drama|Western
30954,2.9285714285714284,"Naked Jungle, The (1954)",Adventure|Drama
30958,3.5,Who's the Caboose? (1997),Comedy|Documentary
30970,3.25,"Handful of Dust, A (1988)",Drama
30977,2.1363636363636362,"Pickle, The (1993)",Comedy
30981,3.5833333333333335,Wetherby (1985),Drama
30991,3.625,Powwow Highway (1989),Drama
30994,2.9,Little Miss Marker (1980),Comedy|Drama
30996,3.9523809523809526,Little Miss Marker (1934),Comedy|Drama
31000,2.826923076923077,Sweet Liberty (1986),Comedy
31004,4.0,"Promised Life, The (Vie promise, La) (2002)",Drama
31011,3.5,It's All True (1993),Documentary
31026,2.5694444444444446,"Phantom of the Opera, The (1989)",Drama|Horror|Musical
31030,3.909090909090909,I Remember Mama (1948),Children|Drama
31032,3.152173913043478,"Last Horror Movie, The (2003)",Horror|Thriller
31035,3.869565217391304,Testament (1983),Drama
31038,2.6153846153846154,Smooth Talk (1985),Drama|Romance
31040,3.5,Distant Thunder (1988),Drama
31042,3.35,Hell's Angels (1930),Drama|War
31045,2.3076923076923075,Daddy's Dyin'... Who's Got the Will? (1990),Comedy
31047,2.9,Jinxed! (1982),Comedy
31049,2.8,Out Cold (1989),Comedy|Thriller
31053,3.0,Heart of America (2003),Drama
31060,2.5,"Show of Force, A (1990)",Drama|Thriller
31079,2.6666666666666665,Son of Godzilla (Kaijûtô no kessen: Gojira no musuko) (1967),Sci-Fi
31083,1.8636363636363635,Man Trouble (1992),Comedy|Romance
31086,4.111111111111111,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),Crime|Drama
31090,4.5,Fuhrer Ex (Führer EX) (2002),Drama
31101,3.5833333333333335,Stander (2003),Action|Crime|Drama
31104,3.25,Hester Street (1975),Drama
31107,2.388888888888889,Mikey and Nicky (1976),Drama
31109,3.4,"Bigamist, The (1953)",Drama
31112,3.3333333333333335,Freedomfighters (Libertarias) (1996),Drama|War
31114,3.5392156862745097,Imaginary Heroes (2004),Comedy|Drama
31116,4.012605042016807,Sergeant York (1941),Drama|War
31123,3.8958333333333335,Ruby & Quentin (Tais-toi!) (2003),Comedy|Crime
31133,2.823529411764706,Deathwatch (2002),Drama|Horror|Thriller|War
31148,3.261904761904762,Day of the Wacko (Dzien swira) (2002),Comedy|Drama
31150,3.2837837837837838,Wizards (1977),Animation|Fantasy|Sci-Fi|War
31152,5.0,For Love and Gold (L'armata Brancaleone) (1966),Adventure|Comedy
31154,5.0,Heartlands (2002),Comedy|Drama
31156,3.0675675675675675,Abbott and Costello Meet the Invisible Man (1951),Comedy|Sci-Fi
31158,2.8333333333333335,Abbott and Costello Go to Mars (1953),Comedy|Sci-Fi
31160,3.425,"Abbott and Costello Meet the Killer, Boris Karloff (1949)",Comedy|Mystery|Thriller
31162,3.1666666666666665,"Life and Death of Peter Sellers, The (2004)",Comedy|Drama
31165,3.125,"Badge, The (2002)",Crime|Drama|Mystery|Thriller
31184,3.557788944723618,Appleseed (Appurushîdo) (2004),Action|Animation|Fantasy|Sci-Fi
31188,3.55,"Milky Way, The (Voie lactée, La) (1969)",Comedy|Drama
31193,3.8055555555555554,"Many Adventures of Winnie the Pooh, The (1977)",Animation|Children|Musical
31195,3.0,Pippi in the South Seas (Pippi Långstrump på de sju haven) (1970),Adventure|Children
31201,2.6666666666666665,Pippi on the Run (På rymmen med Pippi Långstrump) (1970),Children
31205,3.5,"Stickup, The (2002)",Action|Crime|Mystery
31221,2.487080103359173,Elektra (2005),Action|Adventure|Crime|Drama
31223,2.918032786885246,Racing Stripes (2005),Children|Comedy
31225,3.542056074766355,Coach Carter (2005),Drama
31247,3.3636363636363638,"Fighting Sullivans, The (Sullivans, The) (1944)",Drama
31251,3.032608695652174,Iceman (1984),Drama|Sci-Fi
31255,3.234375,Ice Station Zebra (1968),Action|Thriller
31258,2.5,Common Places (a.k.a. Common Ground) (Lugares comunes) (2002),Drama
31260,3.5,Boys Town (1938),Drama
31263,3.425,Torremolinos 73 (2003),Comedy|Drama
31267,2.5,Zhou Yu's Train (Zhou Yu de huo che) (2002),Drama|Romance
31270,3.639344262295082,Shivers (They Came from Within) (1975),Drama|Horror|Sci-Fi
31284,2.5625,"Star Is Born, A (1976)",Drama|Musical|Romance
31290,2.4,Beastmaster 2: Through the Portal of Time (1991),Action|Adventure|Fantasy|Sci-Fi
31297,3.3333333333333335,Gold Diggers of 1935 (1935),Comedy|Musical
31309,4.023255813953488,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama
31330,3.5,Strawberries in the Supermarket (Jagoda u supermarketu) (2003),Action|Adventure|Comedy
31337,3.642857142857143,"Mortal Storm, The (1940)",Drama
31340,2.5,Once Upon a Honeymoon (1942),Comedy|Mystery|Romance
31342,2.0,Monday Morning (Lundi matin) (2002),Comedy|Drama|Romance
31347,3.7777777777777777,Christmas in July (1940),Comedy|Romance
31349,3.2222222222222223,I Married a Witch (1942),Comedy|Fantasy|Romance
31353,3.5,"Miracle Woman, The (1931)",Drama
31359,3.5434782608695654,Moolaadé (2004),Drama
31362,2.772727272727273,This Girl's Life (2003),Drama
31364,3.9862637362637363,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller
31367,2.881818181818182,"Chase, The (1994)",Action|Adventure|Comedy|Crime|Romance|Thriller
31374,3.727272727272727,Hobson's Choice (1954),Comedy|Drama|Romance
31389,3.1666666666666665,Dr. Who and the Daleks (1965),Adventure|Children|Sci-Fi
31408,3.9375,Summer Storm (Sommersturm) (2004),Drama|Romance
31410,4.028260869565218,"Downfall (Untergang, Der) (2004)",Drama|War
31413,3.25,"White Sound, The (Das weiße Rauschen) (2001)",Drama
31420,3.1265060240963853,Assault on Precinct 13 (2005),Action|Crime|Drama|Thriller
31422,2.3137254901960786,Are We There Yet? (2005),Children|Comedy
31424,1.4266666666666667,Alone in the Dark (2005),Action|Horror|Sci-Fi|Thriller
31427,2.8733766233766236,Hide and Seek (2005),Horror|Mystery|Thriller
31429,3.0576923076923075,Aliens of the Deep (2005),Documentary|IMAX
31431,1.9915966386554622,Boogeyman (2005),Drama|Horror|Mystery|Thriller
31433,3.0857988165680474,"Wedding Date, The (2005)",Comedy|Romance
31435,3.8840579710144927,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama
31437,3.909090909090909,Nobody Knows (Dare mo shiranai) (2004),Drama
31445,3.0425531914893615,Employee of the Month (2004),Comedy|Drama
31447,2.1,Magic in the Water (1995),Adventure|Children|Fantasy
31467,3.239130434782609,"Great White Hope, The (1970)",Action|Drama
31469,3.0,"Study in Terror, A (1965)",Crime|Drama|Horror
31485,3.6346153846153846,"Professionals, The (1966)",Western
31487,3.5,"Devil and Miss Jones, The (1941)",Comedy|Romance
31490,3.5,Alice in Wonderland (1999),Adventure|Comedy|Fantasy
31494,3.1875,Everyday People (2004),Drama
31502,3.4150943396226414,Salem's Lot (1979),Drama|Horror|Mystery|Thriller
31522,3.9051724137931036,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)",Drama
31524,3.8125,"Bitter Tears of Petra von Kant, The (bitteren Tränen der Petra von Kant, Die) (1972)",Drama
31528,3.63953488372093,Beau Geste (1939),Action|Adventure|Drama|War
31539,3.5555555555555554,Overnight (2003),Documentary
31545,4.0625,"Trou, Le (Hole, The) (Night Watch, The) (1960)",Crime|Film-Noir
31547,3.875,Lessons of Darkness (Lektionen in Finsternis) (1992),Documentary|War
31549,2.7857142857142856,Fata Morgana (1971),Documentary|Drama|Sci-Fi
31553,1.9743589743589745,Double Dragon (1994),Action|Adventure|Sci-Fi
31555,2.2419354838709675,Mac and Me (1988),Children|Fantasy|Sci-Fi
31577,5.0,Scorchers (1991),Comedy|Drama
31584,2.966666666666667,Rosenstrasse (2003),Drama|War
31588,3.7666666666666666,Casque d'or (1952),Crime|Drama|Romance
31590,3.9,Hands Off the Loot (Touchez pas au grisbi) (1954),Crime|Drama|Thriller
31594,3.3333333333333335,"Matchmaker, The (1958)",Comedy|Romance
31598,2.5,"Ballad of the Sad Cafe, The (1991)",Drama
31600,3.5,"Deceivers, The (1988)",Adventure|Drama|Thriller
31606,3.0,Siberia (1998),Comedy
31610,2.611111111111111,Purple Butterfly (Zi hudie) (2003),Drama
31613,2.5555555555555554,Easy (2003),Comedy|Drama|Romance
31617,3.2903225806451615,El Cid (1961),Action|Adventure|Drama|Romance|War
31619,2.4,Going All the Way (1997),Comedy|Drama
31628,3.6,"Taxing Woman, A (Marusa no onna) (1987)",Comedy
31636,2.65,"Bunker, The (2001)",Drama|Horror|Mystery|Thriller|War
31645,2.5,Reap the Wild Wind (1942),Action|Adventure|Drama
31647,3.0,2009: Lost Memories (2002),Action|Sci-Fi|Thriller
31649,4.0,"Architecture of Doom, The (Undergångens arkitektur) (1989)",Documentary|War
31658,4.0305637982195845,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
31660,3.485549132947977,Steamboy (Suchîmubôi) (2004),Action|Animation|Drama|Sci-Fi
31664,3.6666666666666665,Gorgeous (Boh lee chun) (1999),Action|Comedy|Romance
31672,3.857142857142857,"Blade, The (Dao) (1995)",Action|Drama
31680,4.0,Assisted Living (2003),Comedy|Drama
31682,3.84375,"Nomi Song, The (2004)",Documentary|Musical
31685,3.398804780876494,Hitch (2005),Comedy|Romance
31687,2.696078431372549,Pooh's Heffalump Movie (2005),Animation|Children
31689,3.2714285714285714,Inside Deep Throat (2005),Documentary
31692,3.5,Uncle Nino (2003),Comedy
31694,3.149532710280374,Bride & Prejudice (2004),Comedy|Musical|Romance
31696,3.3542600896860986,Constantine (2005),Action|Fantasy|Horror|Thriller
31698,1.2847222222222223,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy
31700,3.054054054054054,Because of Winn-Dixie (2005),Children|Comedy|Drama
31702,3.4358974358974357,Turtles Can Fly (Lakposhtha hâm parvaz mikonand) (2004),Drama|War
31705,3.3,Beautiful Boxer (2003),Action|Drama
31724,2.465909090909091,Pauly Shore Is Dead (2003),Comedy
31737,3.2580645161290325,Bunny Lake Is Missing (1965),Mystery|Thriller
31742,3.0,Jeremy (1973),Drama|Romance
31747,2.40625,The Boyfriend School (1990),Comedy|Romance
31750,3.25,Until September (1984),Drama|Romance
31770,3.782608695652174,Night and the City (1950),Film-Noir|Thriller
31785,3.4183673469387754,Frozen Land (Paha maa) (2005),Drama
31793,4.0,Big Girls Don't Cry (Große Mädchen weinen nicht) (2002),Drama|Romance
31804,3.329301075268817,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
31807,3.2714285714285714,Dot the I (2003),Drama|Film-Noir|Thriller
31826,3.25,Bright Leaves (2003),Documentary
31847,2.25,Topper Returns (1941),Comedy|Fantasy|Mystery|Romance
31851,3.15,Sons of the Desert (1933),Comedy
31854,3.6333333333333333,Morocco (1930),Drama|Romance
31856,3.5,Surplus: Terrorized Into Being Consumers (2003),Documentary
31867,3.0,Man of the House (2005),Action|Comedy
31869,3.25,Samson and Delilah (1949),Drama|Romance
31878,3.7849372384937237,Kung Fu Hustle (Gong fu) (2004),Action|Comedy
31881,2.625,Shark Skin Man and Peach Hip Girl (Samehada otoko to momojiri onna) (1998),Action|Comedy|Mystery|Thriller
31889,3.375,"Five People You Meet in Heaven, The (2004)",Drama|Fantasy
31892,2.625,"No Retreat, No Surrender (1986)",Action|Drama
31894,3.6666666666666665,"ChubbChubbs!, The (2002)",Animation|Comedy|Sci-Fi
31900,4.0,Travellers and Magicians (2003),Adventure|Drama
31903,4.035714285714286,Zelary (2003),Drama|Romance
31909,1.975,Dr. Giggles (1992),Comedy|Horror
31915,3.5,"Corn Is Green, The (1945)",Drama
31921,3.71875,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller
31923,3.6220095693779903,"Three Musketeers, The (1973)",Action|Adventure|Comedy
31930,3.7580645161290325,Masculin Féminin (1966),Drama
31932,3.3,Fallen Angel (1945),Crime|Film-Noir|Mystery|Romance
31934,3.576923076923077,"Four Feathers, The (1939)",Adventure|War
31948,4.25,"Phone Box, The (Cabina, La) (1972)",Comedy|Drama|Mystery|Thriller
31950,3.767857142857143,Curse of the Demon (Night of the Demon) (1957),Fantasy|Horror|Mystery
31952,3.7336448598130842,Control (Kontroll) (2003),Comedy|Crime|Drama|Mystery
31956,3.3214285714285716,5x2 (2004),Drama|Romance
31960,3.0,Tart (2001),Crime|Drama|Romance
31963,3.6923076923076925,Bed & Board (Domicile conjugal) (1970),Comedy|Drama
31973,3.6774193548387095,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),Drama|War
31975,3.0,Tombs of the Blind Dead (La noche del terror ciego) (1972),Horror|Mystery
31991,3.75,Love Me Tonight (1932),Comedy|Musical
31998,3.0714285714285716,"Hole in My Heart, A (Hål i mitt hjärta, Ett) (2004)",Drama
32002,3.125,Bigger Than the Sky (2005),Comedy|Drama|Romance
32009,2.904255319148936,Tyler Perry's Diary of a Mad Black Woman (2005),Comedy|Drama|Romance
32011,2.4642857142857144,Cursed (2005),Horror|Thriller
32013,3.5,Loop the Loop (Up and Down) (Horem pádem) (2004),Comedy
32015,4.0,Gory Gory Hallelujah (2003),Comedy|Fantasy|Horror
32017,2.7004608294930876,"Pacifier, The (2005)",Action|Comedy
32019,2.7220447284345046,Be Cool (2005),Comedy|Crime|Musical
32022,3.4047619047619047,Gunner Palace (2004),Documentary|War
32025,3.684931506849315,Walk on Water (2004),Drama|Thriller
32029,3.2745901639344264,Hostage (2005),Action|Crime|Drama|Thriller
32031,3.2994555353901998,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX
32049,3.2142857142857144,"Laughing Policeman, The (1973)",Crime|Drama|Thriller
32056,3.25,Bopha! (1993),Drama
32058,3.074468085106383,Class Action (1991),Drama
32060,3.2857142857142856,"Cat and the Canary, The (1927)",Horror|Mystery
32062,3.3333333333333335,Courage Mountain (1990),Adventure|Children|Drama
32074,3.6,Kiss the Bride (2002),Drama|Romance
32076,2.712121212121212,Godzilla vs. The Sea Monster (Gojira-Ebira-Mosura: Nankai no daiketto) (1966),Action|Adventure|Fantasy|Sci-Fi
32078,3.2,Godzilla vs. Mechagodzilla II (Gojira VS Mekagojira) (1993),Action|Drama|Sci-Fi
32082,3.5,That Championship Season (1982),Drama
32084,2.875,Crush (1992),Drama
32088,2.0,DNA (1997),Action|Sci-Fi
32090,3.25,"Low Life, The (1995)",Drama
32109,2.9375,Rendez-vous (1985),Drama
32116,2.376923076923077,"Oh, God! You Devil (1984)",Comedy
32120,2.0,Amongst Friends (1993),Crime|Drama
32122,4.0,Asfalto (2000),Drama
32124,3.269230769230769,God Is Brazilian (Deus É Brasileiro) (2003),Adventure|Comedy|Fantasy
32126,3.0,April Captains (Capitães de Abril) (2000),Drama
32128,2.210526315789474,Blackball (2003),Comedy|Drama
32139,3.5384615384615383,"Agony and the Ecstasy, The (1965)",Drama
32141,2.8,Return to Peyton Place (1961),Drama
32149,2.7333333333333334,Butch and Sundance: The Early Days (1979),Western
32151,3.6,It Happened to Jane (1959),Comedy
32153,2.6842105263157894,Once Upon a Forest (1993),Adventure|Animation|Children|Fantasy
32156,1.8333333333333333,Hello Down There (1969),Comedy|Sci-Fi
32158,3.25,All in a Night's Work (1961),Comedy
32160,3.9390243902439024,Twentieth Century (1934),Comedy
32162,3.5,My Sister Eileen (1955),Comedy|Musical|Romance
32166,3.3333333333333335,Strangers When We Meet (1960),Drama
32168,2.5,Or (a.k.a. My Treasure) (2004),Drama
32170,3.5555555555555554,Chronicles (Crónicas) (2004),Crime|Drama
32172,3.875,Lackawanna Blues (2005),Drama
32174,2.8125,"Green Berets, The (1968)",Action|Drama|War
32179,3.9375,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958),Crime|Drama|Thriller
32181,3.5,"Diary of a Chambermaid, The (1946)",Drama|Romance
32196,3.5454545454545454,"Violent Cop (Sono otoko, kyôbô ni tsuki) (1989)",Action|Crime|Drama|Thriller
32199,3.5833333333333335,Four Shades of Brown (Fyra nyanser av brunt) (2004),Comedy|Drama
32203,3.6666666666666665,Brian's Song (1971),Drama
32211,3.5625,Thriller: A Cruel Picture (Thriller - en grym film) (1974),Action|Crime|Drama|Thriller
32213,3.2134502923976607,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller
32216,4.0,Into the Sun (2005),Action|Adventure|Thriller
32225,3.5,Project Grizzly (1996),Documentary
32230,5.0,"Snow Queen, The (Lumikuningatar) (1986)",Children|Fantasy
32234,3.685185185185185,Julia (1977),Drama
32239,3.4634146341463414,Save the Green Planet! (Jigureul jikyeora!) (2003),Comedy|Drama|Horror|Sci-Fi|Thriller
32250,2.625,"Snake of June, A (Rokugatsu no hebi) (2002)",Drama|Mystery
32261,3.283333333333333,Thirty Seconds Over Tokyo (1944),Drama|War
32263,2.8214285714285716,Vares: Private Eye (Vares - Yksityisetsivä) (2004),Action|Comedy|Crime|Thriller
32280,3.35,"3 Penny Opera, The (Threepenny Opera, The) (3 Groschen-Oper, Die) (1931)",Crime|Musical
32285,3.65,"Boys & Girl from County Clare, The (a.k.a. The Boys from County Clare) (2003)",Comedy|Musical|Romance
